token,tf,df,tf-idf
權指數,54,54,5.813341516547304
集體,67,61,5.810535147645033
點支,56,51,5.806781016435192
依照,68,64,5.806474062495177
單能,66,60,5.805455478904605
早已,72,69,5.803207457011803
柴火,57,51,5.801369888249774
點續,58,57,5.801219425346088
等則,63,61,5.80021554755564
戲碼,61,58,5.796483544849041
好好,62,55,5.794710582837031
線上,63,58,5.793513011516483
面大盤,56,56,5.7933727440809895
修至,61,55,5.792838085202588
新加坡,70,66,5.792140944116299
豐富,65,53,5.7911237425691855
精神,52,49,5.7899837618175605
天大,61,57,5.787528283654754
全國,70,57,5.785610297072213
穩年線,61,58,5.783160947241033
楠梓,69,66,5.781360473235749
演說,63,55,5.77942099120198
反元,48,48,5.7779197563808475
多久,65,62,5.776129733143245
美方,74,63,5.775612154904964
前個,60,56,5.772612505197632
電表現,58,57,5.772166000229863
股資金,64,59,5.771173320300724
前年,65,60,5.770306835793085
成鴻準,58,56,5.769967047876324
今天下午,60,59,5.767110748153563
並進,61,60,5.766664569509123
股可成,53,50,5.765302179094632
小紅,58,56,5.765053934238909
接任,60,53,5.764459634513892
紅包,63,51,5.763411852748759
黑收,54,51,5.762202959079104
牽動台,62,61,5.760556169840667
火熱,59,58,5.760139478558458
很快,63,62,5.7596496014034875
櫃企業,59,53,5.7583133720908535
管會,76,62,5.758225104385743
下表現,54,54,5.757024867607268
挺進,60,60,5.755779341596901
每個,87,73,5.750708072098685
加強,71,67,5.750506747446801
獲利創,61,59,5.749752739807199
由點,58,57,5.747608329050299
資喊,55,51,5.745376840826246
單價,73,60,5.744239180015719
自年,69,64,5.744114458608794
移動,71,66,5.7437416899347244
吞噬,51,49,5.743294379929509
三福化,46,29,5.742928000267643
連天,61,57,5.742063631556393
點標,55,55,5.739716272155018
機潮,63,60,5.737815321507235
偏好,62,62,5.737302650197731
簽訂,59,53,5.7361423030082355
巴黎,60,40,5.7342478266250305
增台,54,53,5.733346045868715
王台積,58,57,5.731685231683213
以業績,68,68,5.728280701476002
止步,56,47,5.727579145443576
相對弱,46,46,5.727113946380776
穩在點,52,50,5.726087530169597
獲利優,60,57,5.724953034268059
自動,71,63,5.722081523483028
而鴻海,63,61,5.720193558833255
隱形,73,49,5.718469885777973
增營業,64,50,5.7177238826492065
潛力,67,65,5.716792510815991
漲作,58,58,5.7140106439149685
週五美國,56,55,5.713669480426453
看百萬,49,49,5.713441257408041
延伸,66,63,5.712290410941185
穩跡,58,55,5.710468104367771
價由元,59,42,5.7096409862109185
熱模,64,58,5.7036103710385015
中方,69,59,5.699674949278271
客大立,57,54,5.697441648018592
行庫,70,62,5.6970433504765685
行文,79,61,5.6967965736068145
普對,60,60,5.691840585326236
提到,70,68,5.6916032932135066
以區間,64,58,5.691496043117421
審查,64,51,5.690292427596445
會有,60,60,5.687604828630355
嘉晶,59,55,5.686447702147032
十月,60,52,5.68629980589117
推手,60,58,5.6840266737311165
價台,56,55,5.683826176623385
身上,63,60,5.683012999074952
不算,69,65,5.680531492617629
成果,72,71,5.680045315093727
購買,68,57,5.678337778041687
四天,57,50,5.678083145883404
隨亞股,56,56,5.6754182261910895
股統,64,63,5.675388038300044
上市日,73,73,5.673796712482597
不輕,58,56,5.671819949252514
旺宏華邦,56,51,5.670632005810236
測點,56,52,5.669759858531438
生醫股,59,56,5.665787963101372
商台,48,45,5.664473336757278
敲定,60,57,5.663025055724805
非電,61,55,5.661168162816257
充滿,66,62,5.658265482211622
超買區,54,51,5.658224938766441
將達,66,62,5.6582110836181485
光佳凌,54,54,5.6581925532418
可達,67,62,5.658109260101519
流通,66,61,5.657881597260062
深耕,67,56,5.657114855164225
美國大選,57,45,5.651841219695926
未遭,60,58,5.648418339930936
現弱勢,59,57,5.647847562911493
維西,54,44,5.647417041876749
網通股,59,56,5.64578147648181
強茂,66,61,5.644696198921773
受阻,59,57,5.644378781852047
股業績,57,53,5.641471383360545
計劃,64,61,5.639786151515526
材持續,62,60,5.638956558665601
期限,60,52,5.638212601038318
初期,72,68,5.636526140903287
股價來,53,50,5.633969598673793
廖育,43,43,5.633119659910457
榮陽明,57,49,5.632920849700974
泰證,51,50,5.632521263873988
魔咒,55,38,5.6322788717566095
人口,73,57,5.631930031213462
科妍,60,55,5.631010646126374
電鴻海聯,54,49,5.627897197920454
淳安,68,60,5.627096382077448
運表現,66,62,5.625683054311447
萬一,56,46,5.624957548384402
巴西,62,57,5.623480701863075
生展,56,47,5.623132701103118
灣存,152,87,5.622619063563651
同欣,55,49,5.622326633394567
反之,65,65,5.622004235361067
電南亞科,56,55,5.620616356329809
收技術面,68,68,5.620468706933445
股拉,59,59,5.61872742583979
價逆勢,61,60,5.616533581050679
金鴻海,56,56,5.614727924293988
泰全,60,45,5.613570214579765
億店,55,55,5.613300860330082
四個,60,57,5.61133788856586
建立,78,71,5.611185256220631
英鎊,64,59,5.609257034306287
權王,52,51,5.608652379832431
存底,59,55,5.604727317122887
沾光,60,54,5.604634484708974
皇田,54,45,5.604083424054818
短空,49,43,5.603665877587465
目光,62,60,5.600496979678061
電群,59,56,5.600248243813957
各家,67,63,5.5995287468293515
接手,63,59,5.599522258635922
阿里巴巴,64,47,5.599070729243451
拿到,76,67,5.5943110573405646
一顆,62,49,5.592833422335724
資金將,66,63,5.5883480932047656
僵局,54,52,5.587641435734297
輸入,59,46,5.587504947785438
台船,66,66,5.587374961091115
股難,51,51,5.584573832001493
如期,63,60,5.583654046952783
將在點,64,61,5.583031720243204
不止,54,51,5.581828315357274
有個,58,53,5.578024968733296
勢盤,56,56,5.5776622131604885
證公開,150,85,5.5750664846531635
台肥,62,57,5.572070809263264
收支,69,68,5.571617230520455
原則,74,65,5.571425934822961
創本波,63,61,5.570192246763352
學股,51,43,5.5699806664865905
虎頭,55,53,5.569830784803489
抵抗,61,58,5.569396938101471
下行,63,61,5.563620286494404
震盪收,51,51,5.5633071815191135
股達,54,53,5.563129978461156
鏈個,58,54,5.559286545619111
立積,63,57,5.5582901475469475
線且,61,59,5.557168833335285
國外,63,58,5.556165906121238
電外,51,50,5.552483762427158
估算,59,56,5.551586149545276
醫類,70,59,5.550591213485476
開高盤,56,55,5.549584834817919
神達,62,51,5.548990983062851
篩選外,54,54,5.548883843231001
安泰,64,60,5.547239097963884
欣銓,53,43,5.5461229925190905
六大,55,41,5.545296370043656
過鴻海,52,50,5.5451148543870366
宏大,57,54,5.543780237529444
中華電國,39,39,5.543501028403729
收優,49,48,5.542038645365562
其餘類,52,50,5.5413385606808
隨之,58,58,5.541029654653109
雙鴻,55,47,5.538516118710714
華科,57,51,5.536894409423364
電旺宏,57,57,5.5330182435220525
重整,62,59,5.5311253328889665
上宜,59,53,5.529014029142095
契約,87,45,5.525695085775222
貨持續,61,56,5.5253824868591375
僅億元,59,55,5.524835217028233
師劉峻榮,58,58,5.523806206998867
聯茂,60,56,5.519946484760492
漢微科,62,49,5.518117625045088
最後一個,54,53,5.517530938753427
受國際,54,54,5.516838787934851
空手,61,54,5.514699251304693
連三紅,55,51,5.509718960984565
中華電南亞,36,36,5.506325517423332
寒舍,63,54,5.506072544887933
東聯,60,52,5.504084644123001
超個,54,42,5.5040636390364455
上調,64,59,5.501676512206485
勢表態,51,49,5.500252046347775
防線,57,55,5.498737996997227
現強,63,61,5.497666127494177
第十,148,82,5.496889071089727
前提,61,58,5.487369426466861
遊走,52,51,5.486662648296719
黑盤,55,54,5.4865618064946835
宇峻,50,46,5.485676368828525
檢視,66,64,5.485330873513374
台灣區,64,58,5.484755255031819
奇偶,64,60,5.481928804247015
歐美股,53,49,5.48118593333417
全天,48,47,5.481115963764722
超達,58,57,5.480399719486599
光華晶,54,49,5.479718863883242
高法,57,57,5.479170019029241
台幣兆元,66,65,5.47884852249382
可多,60,55,5.477627311018791
滿足點,61,52,5.4766508793907205
收合晶,60,60,5.4745145800873
今高,61,45,5.47451282118475
領大盤,58,55,5.472963991134483
活水,63,52,5.468947338331236
有撐,52,45,5.4687328479520785
修到,51,43,5.468546005276679
股轉,55,54,5.467595954673053
億餘元,54,39,5.466804419506791
邁向,63,62,5.4666272960927715
尚志,66,60,5.466002170364198
櫻花,56,45,5.458297655741505
跌多漲,55,54,5.456811236141794
豐泰,61,54,5.456113756705249
普及,67,65,5.455612500677077
熊市,56,48,5.455050441365304
股無力,51,47,5.454751017343048
級法,59,54,5.454685732362105
王道,61,56,5.454270177858369
廣越,42,40,5.454040096246818
反擊,56,50,5.451196115676297
城市,66,55,5.45117523594207
需股,60,51,5.449850887512638
卓越,63,55,5.445275117558587
財政部長,65,59,5.444780987511884
幸福,80,41,5.4421427179192
四月,64,53,5.440561651351916
縮水,57,43,5.439834225223614
連買,56,50,5.439396652735485
碩可成,54,51,5.437435980882805
看空,65,58,5.436281618744778
湧出,52,50,5.4359833795451875
赴美,58,55,5.433596286884455
頻傳,58,58,5.433564427367107
藥華藥,57,51,5.43341516217971
高手,48,45,5.4329324712269
看盤,49,44,5.431092786287784
上面,60,52,5.4300301354010445
回盤,48,48,5.429393885536255
阿拉伯,59,54,5.429343150321084
退守,52,43,5.426694037569075
點終,58,57,5.425561198310826
成鴻海,47,46,5.4246265584224735
越峰,51,44,5.424097104347879
封閉,53,45,5.423986651257708
股月,55,55,5.423030786245852
點前,53,53,5.422516458200142
停工,57,48,5.420481579305845
卡盤,49,48,5.419711678944264
金華南金,58,57,5.4183788623902265
狂瀉,55,45,5.417665366139587
各界,54,47,5.417477192707976
震盪尾盤,59,57,5.414074269142651
提及,64,58,5.414051472281691
平穩,57,57,5.411307153355333
高位,59,54,5.411294351642682
總表,70,70,5.411123965285481
回防,54,42,5.410692437319689
板規,55,40,5.410541225836588
雙殺,58,50,5.404184065284362
已來,60,59,5.404112257873471
高挑,58,55,5.403781201902265
負責,56,53,5.395271752467818
登高一呼,47,44,5.393557224374989
鴻海台,49,49,5.3916063470635605
萬餘張,49,40,5.389501620347456
鼎力,40,23,5.3891346984800315
方法,71,49,5.388931206254849
之爭,53,50,5.3885047200585845
拋售,59,58,5.388064374204495
偏弱勢,52,48,5.388000227362022
大振,53,51,5.387159388502664
開展,54,54,5.384819454616203
代號標,69,69,5.381506735376159
四成,65,60,5.381368744444572
卡台,53,53,5.379778403635823
園科,53,46,5.378227645381051
入帳,59,58,5.377032995602612
日勝生,59,54,5.376732591697801
貨買,42,42,5.376629493439369
昆山,57,41,5.376482583340856
槓桿,68,61,5.376453523489219
營益率,58,51,5.3757830267357924
電將,58,56,5.375526038210449
迎來,53,51,5.372697695995444
商用,73,52,5.372410631389983
點月線,50,45,5.37065074929416
元富,65,58,5.366890822563983
土洋,68,68,5.365379933655096
前瞻,61,52,5.364256283926587
停價,50,47,5.3623136239199125
購國,122,65,5.359943762576661
億元大,53,53,5.3578909231403475
留長,56,56,5.356982033675921
應有,57,54,5.355996999399629
巨台,48,46,5.354999760973602
檔量,57,54,5.3538223278545045
中富,55,50,5.352383572582979
盤大漲,44,43,5.349223861099792
已久,61,60,5.345346972742501
規定,71,59,5.342807055396253
超期,47,47,5.340896395358481
現區間,54,51,5.338009646463277
慧洋,46,33,5.3360384897009405
漲約,47,47,5.335935485746502
單鏡頭,55,46,5.333914396221897
合成,63,54,5.332569679874121
試圖,59,57,5.33204177478424
攸關,53,53,5.33028618233993
黑並,55,53,5.327293291201323
絕對,61,55,5.326247751303214
現高檔,58,56,5.325579800889876
將來,56,54,5.324810864712416
權皆降,61,61,5.323030382775681
靠近,56,56,5.321397621643765
價價,151,98,5.318658203456289
碼且,61,61,5.317972252502433
東元,67,53,5.317077795527963
達科,51,44,5.316680245589751
台海,57,45,5.312415500132046
新猷,49,47,5.312251037031017
完整,61,58,5.311863088898668
擴大至點,46,46,5.310567613791304
挑戰月線,60,52,5.3068269881033885
美磊,53,50,5.304611175898418
較重,53,52,5.3025709210216085
點大,54,54,5.300329037693817
金在,44,44,5.2993785725384575
石化,59,50,5.297778308798209
值僅,46,45,5.294193090919829
引導,53,52,5.293541059853307
失靈,52,44,5.292346238530507
中東,55,47,5.290211460449578
泰金開,50,48,5.287872815820909
的點,49,48,5.283389467897742
高科技股,49,47,5.282919541249583
迄今,65,59,5.278226721544481
別為,63,63,5.2681413907720485
元至元,39,25,5.267229653359742
部隊,54,53,5.266071650283987
全盤,51,51,5.263285063682209
電中,60,57,5.263253404462703
型基金,59,40,5.2620587142635316
漲聯,45,45,5.261435594256242
積電股,55,55,5.259173095825146
光環,56,54,5.2588979707896355
打壓,56,53,5.258882133680281
現高,54,52,5.257409761113357
用戶,68,52,5.257013386638263
聯想,70,57,5.256604259561829
計賣,61,61,5.254490430467851
阿里,59,56,5.253249755421614
觀光股,51,50,5.252984501738725
委員會,65,61,5.250843357081765
告捷,55,55,5.249928196587769
正價差,46,44,5.249045076816132
同為,53,51,5.247390844046365
驚險,53,46,5.241159576030662
廠台,45,45,5.239875235225135
行情表,56,54,5.2384088139097456
諸多,61,58,5.238329480602661
病毒,49,39,5.237285678069207
鋼鐵橡膠,50,48,5.236400499755046
吃掉,55,46,5.2357140600825325
比前,47,36,5.2356708848753275
會將,55,54,5.235615421682032
黑道,50,49,5.235403618571442
報稅,54,47,5.2353900451949364
善用,71,64,5.2308897165750565
將開,54,53,5.230493952678849
同屬,54,52,5.2301061442691426
一支,50,43,5.22968004332174
經營權,59,49,5.2291135172933565
購物,62,58,5.2283631711421235
日出,52,49,5.226889988086393
日益,62,58,5.226828899839408
總黃文清,55,54,5.225053600267514
資資金,49,45,5.223097684725374
剛好,53,50,5.221833161920464
說法,51,49,5.221313649680127
價跌,52,50,5.220482425956076
六角,53,46,5.220164516783495
南韓,58,56,5.217825243440443
亞系,51,29,5.217772851929971
邁入,60,59,5.216676438244607
新兵,57,53,5.215027294160696
未除,51,50,5.214882736143631
小金,53,51,5.212949646244921
不了,59,52,5.211937240471279
週五美,52,50,5.206582201584977
報大陸,51,42,5.204711453352631
縮小,55,53,5.204128310744284
困境,56,52,5.203889217192142
則為,59,52,5.198330473498722
股逢,52,50,5.195790016919886
強下,60,59,5.195625697593171
張價格,38,37,5.193501202082572
口元大,42,42,5.192906781355146
擴大買,53,50,5.190666729828434
以盤,57,55,5.185871594713482
基建,60,54,5.181755119747829
知名,69,64,5.181693368042397
平板,60,56,5.1795726816950936
股呈現,53,53,5.177478942331704
今明,57,55,5.177363455590422
點過,53,51,5.177071577721406
各有,57,57,5.176393829421172
發科收,49,49,5.17523114588128
建類,54,49,5.1722205970230934
光碟,50,42,5.1691704000878556
點加權,42,41,5.168313988618354
國喬,60,59,5.168160950723159
震盪拉回,52,50,5.168042744320384
單台,50,48,5.165447878643869
勞動,67,40,5.162916272874359
人心,58,56,5.160139927609271
疲態,52,52,5.159979865900932
中華電大立,36,35,5.154430157180012
主持,54,54,5.153718388501507
銷售表現,50,50,5.152085367710564
光業績,56,51,5.150860327858031
電賣,85,79,5.147435713286999
衝擊台,50,49,5.147328106528853
藍燈,58,41,5.146690026561482
上緣,57,48,5.146509087296328
統一證,78,77,5.14478525139091
一出,56,56,5.144005428389853
岌岌可危,54,53,5.143591732465916
興航,48,42,5.141736418170753
萬畫,53,45,5.1380500282532156
單周,53,50,5.138030036272453
恆強,50,50,5.13702792060485
億元合,68,66,5.136300462231901
創點,53,47,5.135346740709301
倖免,51,50,5.133759273176677
元大立光,43,43,5.133028777884479
燈號,63,41,5.131778664149526
股重,45,43,5.130594488385978
鼓勵,70,57,5.128026911926179
收鴻海,52,52,5.1255695309170815
總額,80,59,5.124419283667968
接著,54,54,5.124190877924535
連動性,53,53,5.124101138383064
打落,49,45,5.121814216697998
機款,57,49,5.121579929354152
凱美,54,49,5.120561094053378
降價,48,40,5.119753664122409
購售,155,150,5.118569813212463
開在點,42,42,5.115096802396343
本來,48,46,5.114703934305137
