token,tf,df,tf-idf
隨時,4,3,0.2874187459894901
經濟表現,3,3,0.2872684587173999
股態度,2,2,0.2871825803128537
股價調,2,2,0.2871825803128537
增一成,3,3,0.2871251202121825
一分,3,2,0.28706487980050444
放大器,5,2,0.28684771539643256
認養,3,3,0.28676117571456505
楊瑞臨,6,1,0.2866798676492189
簡化,3,3,0.2866615736166435
大力,4,3,0.2866290607413081
燈號,3,3,0.2865166500237458
重調,3,3,0.2864797090174962
矽力,3,3,0.28641343733050195
電衝,3,3,0.28637495562528004
師陸行,4,3,0.2862508156461962
超眾,3,3,0.28623218910304715
九月,3,3,0.28620346820988063
矽創,3,2,0.2861936365384337
的則,3,3,0.285882935946859
逆價,3,3,0.2858718647881939
想到,7,3,0.28585364419906006
不動產,6,3,0.28585052841949393
二手,4,4,0.2858379992283867
洞察,4,1,0.28581567957293136
光有,4,1,0.28581567957293136
文獲,3,2,0.28581567781999845
有待,3,3,0.28566138057380375
非揮,3,2,0.2855521833277632
移動式,3,1,0.2855444811188625
漢翔,3,1,0.2855444811188625
發科中,3,3,0.28547153067754844
減約,4,4,0.2854402802034818
九成,5,5,0.2853228341101655
這麼,7,6,0.2852713404816343
成鴻準,2,2,0.2851916236485953
截止日,4,3,0.28496916877673945
續漲,3,3,0.28494937180727314
力晶,3,2,0.28485168491177987
南港,3,3,0.28477676780822037
新進,3,2,0.2845741856653941
太大,3,2,0.28456280589600935
數逾點,3,3,0.2845360157745064
通常,4,4,0.28450641264925547
第季奈米量,3,3,0.284463184790424
萬點,3,2,0.28435454935139115
下去,3,3,0.2843090020445661
等題,3,3,0.28423012683106397
大環境,3,3,0.2842275914657222
極度,3,3,0.28418884643419595
計權,2,2,0.28388346457233665
看空標,2,2,0.28388346457233665
經營績,5,3,0.28381166074516984
金約,3,3,0.28378873086514533
相結合,3,3,0.28376790523011874
寶可夢無法,3,3,0.28376790523011874
瘋寶可夢,3,3,0.28376790523011874
僅約,3,2,0.28375890204258764
科來,3,3,0.2835231060531652
利多消息,3,3,0.2834698766258115
而外,4,4,0.2834287895498502
彭明敏,4,2,0.2833722928662282
獎勵,3,3,0.2832569425093253
反對,4,3,0.28313251290017616
精彩,2,2,0.2831120952800923
縮高檔,2,1,0.28304301041897045
外資淨,3,3,0.28300673136787646
外國人,4,4,0.2827831683269631
投產早,3,2,0.2827313348420179
頸線,3,2,0.28272460707845415
嵌入式,3,3,0.282679688710468
股月線,3,3,0.2826488511839116
估台,3,3,0.28254640258554603
破壞,3,3,0.2823568329455335
配置,4,3,0.2823328199566161
往往,4,4,0.28229409902918284
鄭培敏,3,2,0.2822367420141396
必然,5,4,0.282194375600399
標為,3,3,0.2821609777777094
到場,3,3,0.2820376134323438
流竄,3,3,0.28191070464777673
發科盤,3,3,0.28165467417913215
污泥,11,1,0.28160791413062586
預告,3,2,0.28156869992863887
萬餘片,3,1,0.281544590595913
組隊,5,3,0.28154341009849676
底部,3,3,0.28144625937296686
保險理,3,3,0.2814038403070438
不高,6,5,0.2812740439677437
開業典,2,2,0.2811603990895038
紅潮,4,4,0.28107499326928764
抬頭,4,4,0.28101581487547933
科政,5,1,0.2809628249611302
往下,3,3,0.2808281814652961
爆量,3,3,0.280795800215891
股當,3,3,0.28072520356881053
電前,3,3,0.28062441212244665
有二檔,3,3,0.280585113785234
行業,4,4,0.2805377972913018
第年,4,4,0.28051269413562907
裕民,3,3,0.2804551624633876
首批,3,3,0.28040119918283796
顯得,4,4,0.28036003096300366
資金居,2,1,0.28031868581902464
以點作,3,1,0.28025515239009235
旺宏,5,2,0.28022924263404664
警戒,3,3,0.28009001275425627
真理,3,2,0.2800515677794005
唯量,3,2,0.2800376337700542
非蘋,2,2,0.27988242091640225
佳表現,3,3,0.27986011310585024
問候,4,4,0.2798227656234409
電子期,3,3,0.2797231520495786
不順,3,3,0.27965097046848075
自駕車,3,3,0.27960658253465714
領軍台,3,3,0.27952276633199397
創生,3,3,0.27946093049451914
周國剛,3,1,0.2793996361613241
訊奈米,2,1,0.27929114584122355
海大,3,3,0.2792784028629801
西拉,2,2,0.2792116455997977
電機類,2,2,0.2792116455997977
還不錯,2,2,0.2792116455997977
漸增,2,2,0.2792116455997977
履歷,3,2,0.27921017223582945
資買超,3,2,0.2790563067044932
鋼鐵類,2,2,0.27896995069078934
調並,2,2,0.27892647641317314
非常少,3,2,0.2789241792913772
轉單,3,2,0.27882329750334395
年期,4,2,0.2787024754724302
綠電認,4,2,0.278650128323915
連紅,3,3,0.27858206885992853
現拉盤,2,2,0.2785340389782153
產將,3,3,0.2785029293659756
蔡明介,6,5,0.27847585590698176
股浩鼎,2,1,0.27837564770922046
新機備,3,1,0.2783610763565378
第高水準,2,1,0.27835368320339654
獎金,2,2,0.27829402359362143
面表,3,3,0.2781934132984809
台新,3,3,0.2780875274886372
尊重,5,5,0.2780596379434068
以個,3,3,0.2779200020523668
並有,3,3,0.2779168711553801
產應,3,3,0.277874309263428
發元,3,3,0.2775599596116845
拉回,3,3,0.2774249617695655
翻倍,3,3,0.2772782639684884
職率,5,2,0.27726242948619
二季,3,3,0.2771592998125593
看盤,2,1,0.2771331394766794
統計外,2,2,0.2770430701943214
撤出,4,4,0.27701686416733245
收台,3,3,0.2769923897009794
員會,4,2,0.27696254381769336
智能化,5,3,0.27690415108476385
價以,3,3,0.2766099637667614
台積法,3,3,0.2765168223988217
想法,5,5,0.27648551272509825
收元外,3,3,0.276383545552961
確保,5,5,0.2763251234976736
歐元,4,4,0.27627175803374127
搶眼,3,3,0.2762339279572009
用奈米,3,3,0.2761150160043611
方法,5,5,0.2760870347590412
並以,3,3,0.27573465461963687
獨家供,3,3,0.27565779572139876
至費,3,3,0.2756365786874817
收季增,3,3,0.27563316722992853
惠普,2,2,0.27559849092943345
聚落,4,4,0.27548521205032495
雙鏡,3,3,0.27545411351424487
地產,5,2,0.2753695974517561
獲利將,3,3,0.2753380113545345
股汽車,3,3,0.27533481037879626
至個,3,3,0.27532242094455667
達鴻海,2,2,0.27527285366735377
股近,3,3,0.27526563595750464
體供,3,3,0.27523970032465706
靜態,3,3,0.2750246119317071
縮小至,3,3,0.27496820503964214
收產生,2,2,0.2748013324149018
訪時,3,3,0.27479475486055654
增約,3,3,0.27470566686884534
能為,4,4,0.27460490551224853
更名,3,3,0.27446724520894
入列,3,2,0.27443775138356447
創元,3,3,0.27436293666495193
科及,3,3,0.27434434381584655
破表,2,2,0.2743074559633912
總員,4,3,0.2742249121906433
工數,4,3,0.2742249121906433
小到,3,2,0.2742099552205479
銀集團,3,2,0.27419779977343023
標機器,3,2,0.27419779977343023
早上,4,4,0.2741035267748655
接待,4,3,0.2740726665567391
期表現,3,3,0.2738368925437526
回台,4,4,0.27380705537673455
廠江,2,2,0.2737448141297598
縮短,5,4,0.2736537969334923
拉尾盤,3,1,0.27364093568072967
零售,4,4,0.27355832576635364
請件數,3,2,0.2735127336561873
第六,3,2,0.2735008208262829
線約,3,3,0.27340312843258574
回補空,3,3,0.2733475439635146
老綠,3,2,0.27316917830344556
股並,3,3,0.2730570966300707
名列前茅,3,3,0.2730218638335905
高成,3,3,0.2730041124762963
評選,4,3,0.2729256143987032
立刻,3,2,0.27288950205014856
線台,3,3,0.27287009398284195
工將,2,1,0.27284978940664684
七月,4,2,0.27283688246425186
監事會議,3,3,0.27280056576855904
更強,3,3,0.2727984086882577
股均,2,2,0.27275800997422395
陸續將,3,3,0.2727020309981818
不管,3,3,0.2726744664289454
逾兆元續,2,2,0.27253158408760836
可為,3,3,0.2724411423715788
予以,3,3,0.2724100376388032
購權,2,2,0.27236864591252197
年將,2,2,0.2723231101248258
億元收,3,3,0.27229013244727407
電轉,3,3,0.2722478786137918
動工,3,3,0.2722247955461465
中間,5,5,0.27213969209436234
電半導體,3,3,0.27213154340226037
連個,4,3,0.2720058808984682
積電受,2,2,0.2719881674209847
耕耘,4,3,0.271918510952712
技業,4,2,0.2719159940042516
值股,3,3,0.2718842282935512
電加,3,3,0.2717738526096398
碼評,3,3,0.2717738526096398
這幾年,4,3,0.2715278616429533
獲利數,3,2,0.2713279660441486
坐領,5,1,0.27130447051169937
空出,2,2,0.27129032106021855
股價漲,3,3,0.27126495220302504
提案,4,4,0.27124826688680737
甲仙,3,1,0.27117965718931614
方便,5,5,0.2709353185701461
光日,3,3,0.27084659131526845
一席,4,4,0.270830869779456
大樓,3,3,0.27071117132763856
時台,4,4,0.27069561861767455
流程,3,3,0.2706941666602676
巴黎,3,3,0.2705284255227795
鏈漢微,4,4,0.2704488478931433
連假前,3,3,0.2703708928936396
某些,3,3,0.2702579960509259
民國,4,4,0.2702478173205074
攻數據,2,1,0.27007961533294866
股晶圓,2,2,0.2700532163238257
張忠謀前,3,2,0.270033372911052
瑞昱,3,3,0.2700115661989266
兩周,3,2,0.26989822726759827
交付,3,3,0.2698513912126287
收紅上,3,2,0.26979907297676187
股能,3,2,0.2697737356350971
羊台,3,2,0.26973134090622963
案例,5,5,0.2697114494472016
櫃企業,4,4,0.2696849028533906
竹南,3,3,0.26961785489012025
接手,5,3,0.26955790739881436
搶單,4,4,0.2695370418770711
告訴,3,3,0.26952946512138115
人手,3,3,0.2694090944502776
餘億元,3,3,0.2693064690553275
扶搖直,4,3,0.2692398902317068
競爭關,2,2,0.2691747587848172
電創,2,2,0.26915093341519725
問世,3,3,0.2690998963157192
逾宏達,3,3,0.2690874931442248
簽署,3,3,0.269071822275575
出場,3,2,0.2689775094680155
點或來,3,1,0.26896517063699565
泡沫,3,1,0.2689623285366157
應是,3,3,0.26886951839043083
不出,5,2,0.26882562345244115
不必,4,3,0.2687077835373598
儲存型,3,3,0.2686692643225554
資法,2,2,0.26847512265601475
堅攻,3,3,0.26847388664136795
空氣,5,3,0.2683718717308694
演說,3,3,0.26824496300938844
利達,3,3,0.2682171649446391
羨慕,2,2,0.26815582428199586
停價元,3,3,0.26814052141978273
錯表現,2,2,0.2680886515177633
稱霸,3,3,0.26792314765299213
廠區位,3,3,0.2678207317828786
高雄,4,4,0.26771072277038505
急攻,2,2,0.26770342239233547
未平倉,3,3,0.26764321744609504
破點,3,3,0.2676355881373415
吳澧,3,3,0.2675891332457618
旅館,5,3,0.2675812814237785
頒獎,4,3,0.26740574210982887
光電股,3,3,0.26734557473092574
估到,3,3,0.2672685996927076
八年,4,2,0.26720135582119997
手表,3,2,0.26703533318448935
正反,3,3,0.26695797990674364
進據,2,2,0.26692371494670875
電多達,2,2,0.26692371494670875
參觀,3,3,0.26682344440597777
展將,3,3,0.26682344440597777
股價創,2,2,0.26667642594765634
順勢,3,3,0.2666681068650067
高興,4,4,0.2666635670704411
總營收,3,3,0.2665502682098494
人生,4,3,0.26645161339421186
稍微,3,3,0.2664400956136131
不知,4,4,0.2663940493875752
清大,3,3,0.2663599627661204
漲金,3,3,0.2663067375205638
跌近,3,3,0.26624436188129175
估奈米,3,3,0.2661525485418485
覺得,4,4,0.26613465736200625
計廠,2,1,0.2661000369767025
國泰證期,3,1,0.26602428764744196
電優,2,2,0.2660218855157624
垂直,3,3,0.26583052237607885
翻升,3,3,0.2657842516780288
負成長,4,4,0.2657516150432131
恐慌,4,4,0.26567759259192436
新意,2,1,0.2655835258120795
眼睛,3,3,0.265503570736524
超逾萬張,2,2,0.26544188673239966
三度,3,3,0.2653930634987487
點收盤,3,3,0.26536026768774146
電走勢,2,2,0.2651806055740835
宏博,4,1,0.2651706283186067
測產業,4,4,0.26515191824891404
掀起,4,4,0.26513418364243646
教案,5,3,0.2650180143055214
國安局,3,3,0.26498121680571024
密度,4,3,0.26496323041549713
群雄,3,3,0.2649422463241822
清查,2,2,0.2647858355443972
活絡,3,3,0.2646988889060335
各為,4,4,0.2646242687762145
萬萬,4,4,0.2646242687762145
電長,3,3,0.2645706682550535
航運觀,3,3,0.2645655900874062
運成長,2,2,0.2644570470290467
漲動能,3,2,0.2644234286933026
短小,3,2,0.26436616342887365
電明,3,3,0.26425787263576755
公園,4,1,0.2641854122434004
森林,4,1,0.2641854122434004
創新產品,4,4,0.2640344510102787
輔助系,4,4,0.2640344510102787
歐效應,2,1,0.2639847050477172
第一天,4,4,0.26390353110203923
國立,4,2,0.2638843351312809
劉德,3,3,0.26383920718213805
轉投,4,3,0.2636027168883622
打頭陣,3,3,0.26358249874029105
安排,4,4,0.2635781159065758
產業將,3,3,0.26351659473368955
中興,4,4,0.26350093712903416
張忠謀則,2,2,0.2634952195570317
雙輪,2,1,0.2634254287210429
付費,3,2,0.26342472765439456
穩固,2,2,0.2633905227169987
享有,4,4,0.2633645595943743
致股,3,2,0.26335957056773784
朱晏民,2,2,0.26326446322334346
開始產,2,2,0.263198044891176
這一波,4,3,0.26317977713009016
超自營,2,2,0.2631646262877989
足夠,3,2,0.2630791556524547
高目,3,3,0.26266639785262497
愛立信,6,1,0.2626435695640897
超元大金,2,2,0.26258749480245447
配套措施,3,2,0.26254133847385963
吳澧培,3,2,0.2625204202800024
單產出,3,3,0.26232423820026113
原有,5,5,0.26231392947179805
該產品,2,2,0.26209920834007683
學堂,3,3,0.2620120452335128
財子,3,3,0.2620120452335128
代理,3,3,0.2619714734141611
明晚,2,2,0.26195263995657175
均富,3,2,0.26180752136922525
創新會,3,2,0.26180752136922525
徵詢,5,3,0.261720601938117
股早,2,2,0.26161144882968257
電根據,2,2,0.26160736037713045
公尺,3,1,0.26129754571797037
愛行動,3,1,0.26129754571797037
美好,3,1,0.26129754571797037
充滿,5,5,0.2612783460968689
歷經,3,3,0.26124408366320284
思蓓,4,1,0.2611970418008297
開高拉,2,2,0.2611914645798321
說會本,2,2,0.2611914645798321
挑價外,2,2,0.26115540170952173
期許,3,3,0.261100985067397
生產加,2,2,0.26109260872112466
傲視,3,3,0.2610711433170063
過了,2,2,0.2610627518662846
連結股,2,1,0.26101367228148775
積電申,4,4,0.2608994367919573
當成,5,4,0.2608932696165177
無畏,2,2,0.26082760808341426
修資本,3,3,0.26072561520159954
排隊,2,2,0.2606768461911804
明台,4,4,0.260631214380151
進超,2,2,0.26061468460215953
推動台,2,2,0.2605437684598835
具題,3,3,0.26052130141005664
揭曉,3,3,0.26028856188610505
創業者,4,3,0.2602551249071957
獨拿處,3,3,0.26025147128538656
高階封裝,2,2,0.2601363736594561
輕薄化,2,2,0.2601363736594561
股陸續,2,2,0.26013602883417464
穩高價,2,2,0.26013602883417464
聚丙烯,2,2,0.26013602883417464
資積,2,2,0.26013602883417464
股樺漢,2,2,0.26013602883417464
資獲利,2,2,0.26013602883417464
衝高後外,2,2,0.26013602883417464
杭州,2,2,0.26013602883417464
零食,2,2,0.26013602883417464
現高,2,2,0.26013602883417464
歐時,2,2,0.26013602883417464
車供,2,2,0.26013602883417464
業是,2,2,0.26013602883417464
指數拉出,2,2,0.26013602883417464
點元大,2,2,0.26013602883417464
第季拉貨,2,2,0.26013602883417464
書記,3,2,0.2600979385974134
高思,3,3,0.26007010132354713
凸顯,4,4,0.2599465235093472
電來,3,2,0.25982072554667296
毫不,2,2,0.25974764495712854
股漲點,2,2,0.2597249252907271
動盪,3,3,0.25971520373571527
衝擊台,3,3,0.25969652605976323
平均值,6,5,0.2591712584831448
說現,2,2,0.2591346784951598
旅展,3,3,0.25912022528684414
連結標,4,4,0.25907115365277517
兼顧,4,4,0.25906180670558265
減半,3,3,0.2590599187557573
成長將,2,2,0.25896062453141844
明會後股,2,2,0.25896062453141844
數跌,2,2,0.25896062453141844
生技業,5,3,0.258725504330069
辛苦,4,3,0.2586567316550978
瓜分,4,3,0.2585743694070636
外觀,3,2,0.2583450554904573
營運持續,2,2,0.2583333008689509
已大舉,3,3,0.2581680597468532
漲晶圓,2,2,0.257944157929623
超過兆元續,2,2,0.257944157929623
拉動,2,2,0.257944157929623
單中,5,5,0.25794315199411194
電受,2,2,0.25791449070203554
各國,3,3,0.25785666965287835
金友,2,2,0.2577686303055877
已久,4,3,0.2577350113567656
發燒,3,3,0.25771180105284214
點報點,3,3,0.2576146182313238
台灣廠,5,5,0.2575074897175251
光漲,3,3,0.25744817856803665
擴大免,3,1,0.2573939606045373
稅項,3,1,0.2573939606045373
不計,3,3,0.2572417576022209
變台,2,2,0.25710632106824555
每月,4,4,0.2568374393601995
攻至,2,2,0.25679033846372806
廠務系統,2,2,0.25676973816477844
七個,3,3,0.2567346636266033
價漲,3,3,0.2567263278698566
出名,3,1,0.2566741521469271
強攻,3,3,0.2565761292266399
改為,3,3,0.25656390926065936
年報,6,2,0.2565565459000692
貨訂,2,2,0.2565047172711252
接獲,3,3,0.2564550069041391
電同,3,3,0.25638362424868716
首要,4,4,0.2563787198769293
同創,3,2,0.2563508292652066
今盤,3,2,0.2561769098712457
臨床,3,3,0.25615528131099463
恐會,3,3,0.2561252790768026
慰勉,5,3,0.25609730402304354
貶逾角,3,3,0.25600350865351196
跨校,2,1,0.2559982480069443
攻頂,2,2,0.2558400445431493
第一次,4,3,0.2557767925361212
竹市,5,2,0.255526201413906
國際化,6,4,0.25545723519505964
陸資來,4,4,0.2553133445317684
有些,7,4,0.2552889114574044
禁止,5,4,0.25528662893936915
積奈米,3,3,0.25522396034625006
元大,3,3,0.2551457052349908
清楚,3,3,0.25508320504235205
說會個,2,2,0.25505384375032236
學術,4,3,0.25493814668797965
憂心外,3,2,0.25491653186899976
指結算,3,2,0.25491653186899976
機光,2,2,0.25480348976712797
排行,3,3,0.2546610539090425
整將,3,3,0.2545534216769457
積電聯,4,4,0.25451069806293014
瘋狂,2,2,0.2544408872677002
修至,3,2,0.254401143254037
中權,3,3,0.2543623456817006
產奈,3,3,0.25434319289257346
慶祝大會,3,2,0.25433828513491796
購華亞,3,3,0.25433817409089354
貿聯,3,3,0.2543293367204205
衝台,3,3,0.2542909283651651
林威,4,3,0.2539552459428376
上櫃,4,4,0.253918207517424
看跌,2,2,0.25386963553687136
價量,3,3,0.2538452584155677
全國,4,4,0.25378999463200097
五窮六絕,3,2,0.2537514470459096
源源,2,2,0.2536754519926879
自台灣,3,3,0.2534634831120161
穩電子,2,2,0.25338432711765857
告書,3,3,0.25328766756663695
起步,3,3,0.25320497575899015
誕生,3,2,0.2531333327319663
擊敗,3,2,0.25311137967393954
微降,2,2,0.2529055424363112
臨不論,2,2,0.2528586361517573
機等,2,2,0.2528586361517573
技嘉,2,2,0.2528586361517573
當先,2,2,0.2528586361517573
避之為,2,2,0.2528586361517573
開始型,2,2,0.2528586361517573
節後的,2,2,0.2528586361517573
試水溫,3,3,0.2527774881393767
研華,3,3,0.25273778257636864
會量,3,3,0.25256842062115703
段落,2,2,0.25238128161218293
訂定,4,4,0.25232902382166356
一條,5,4,0.2522952104408541
