token,tf,df,tf-idf
常常,33,31,2.0578855264394273
三商,25,17,2.05754430563074
將於月,25,25,2.057408156925832
先機,29,27,2.0567198360954344
外籍,30,24,2.0563187171140767
向前,30,29,2.0558722597373342
億餘元,36,18,2.0555398864415566
起將,27,27,2.055307917611231
請洽,20,20,2.0551130797432777
院所,29,19,2.0545186154224484
帶頭,24,17,2.054430755272329
略有,25,23,2.054137005696629
雙漲,20,17,2.0540729000053255
高估,37,13,2.0532658273502484
免除,31,25,2.052725092744029
一部,21,20,2.0517013555256542
上海市,22,12,2.0514467891445376
元大銀行,23,18,2.0496191352321818
奠定,28,27,2.048494386782973
強升,21,18,2.0483632812377692
暴漲,22,20,2.0474809165300916
強彈,20,16,2.0469581023214367
聽取,29,25,2.045914834789977
低位,22,18,2.045095061121742
課題,29,27,2.044928205958069
允懋,25,8,2.0439183257079487
官司,31,24,2.043596415595013
回鍋,25,21,2.0434706308535864
並強,26,25,2.043078579200357
終將,22,19,2.0428171257234045
金主,31,25,2.0420371682270155
索尼,21,12,2.0420264066717797
當成,27,25,2.040410755508695
擬定,29,26,2.039868705041785
效力,28,23,2.038639346415197
前名,31,26,2.038625570211418
買房,34,23,2.038127542439685
誠信,25,19,2.037905528443341
張善,27,14,2.037588460892298
任兆豐,23,20,2.036383661690905
至個,23,20,2.0361477678070536
土城,37,19,2.0358480468337867
形同,29,24,2.035270371838509
祝福,22,18,2.0350051721482414
心情,26,23,2.033337014689409
百萬,31,23,2.0332882209606877
接班人,21,14,2.031356364938149
華航,31,16,2.0312320090337708
覆蓋,28,26,2.030858603158631
除外,22,22,2.0301804533331174
低估,26,22,2.0296303060237744
事前,27,23,2.0289548029986437
保存,31,25,2.0277949450040262
贖回,19,15,2.0276818206356872
豐金前,21,20,2.0271560688484516
傳遞,25,21,2.024714030313686
填息,22,13,2.0241414937730333
銀行理,22,22,2.023928936029383
實上,33,29,2.023499061659924
改由,26,24,2.0233224593201227
寶島,27,13,2.0225557041290383
庫藏股,21,15,2.022159687054027
點的,23,19,2.022036072189668
深證成,17,14,2.021631925055128
林明成,21,15,2.0213140297369243
各部,29,25,2.0212489878687094
門市,24,21,2.0211261459739656
這股,27,26,2.0205319023784014
路易,16,13,2.020473234175793
聯卡,28,11,2.0203234205538334
無須,31,29,2.0202714754144635
科技股份,27,19,2.0196481167341602
檔案,28,22,2.01945364719788
急升,19,16,2.0191807684772605
伊拉克,38,16,2.01888678854092
對大陸,31,20,2.01876734725412
金立群,24,13,2.018729490970468
保密,27,18,2.0184480877910986
海內外,29,26,2.0183309405452046
豐田,19,17,2.0178462441317593
鐵路,22,19,2.0176598330986173
例外,27,26,2.016483961429327
這幾年,26,24,2.0160946084752247
一輪,27,21,2.015573822871152
王品,30,4,2.0153904334063295
派遣,28,22,2.0137063896457716
限定,27,25,2.0131984589546237
最想,21,12,2.0131304866303146
恐有,25,25,2.012785011954362
西部,23,19,2.0125711717967225
卡號,27,21,2.0119286532518483
鞏固,35,32,2.011660432852362
位數,28,23,2.011202394357634
和服,27,14,2.011109310762847
已久,24,24,2.011098462560808
創產業,24,17,2.0110687451862
實行,27,23,2.010870123679605
圓鴻海,34,26,2.009055175272836
盈餘元,24,19,2.009038584195312
卡面,21,7,2.008803792489823
通膨目標,19,18,2.0085570012464435
次長,28,19,2.007981583172312
卡位,27,21,2.0075643103648013
動物,25,16,2.0068906622768186
滿萬元,24,19,2.0066983391188837
政治化,17,10,2.006340845986894
發表聲明,22,21,2.0060347413691666
奏效,23,22,2.00511962877932
買方,29,23,2.0040953058185362
打房,20,12,2.0037513226844443
阻礙,25,22,2.00372210675293
熊貓,19,7,2.003705677721924
減幅,23,20,2.0033783554667375
日子,27,26,2.001910745688311
獲取,29,27,2.0017833290924054
拉丁美洲,25,18,2.000218719186408
營建,24,16,2.000015863982589
地球,30,21,1.9993717643504754
寫下,21,19,1.9989271292927928
楊宇霆,17,10,1.9984873681252455
新產品,28,22,1.9981176623175594
報案,21,16,1.9978929770303062
電詢,19,19,1.9978176967484196
加元,22,15,1.997805437923903
陰影,22,21,1.99768061397237
思維,32,31,1.9974327590685617
財部,21,21,1.9967443402550833
黨候,23,18,1.99650547022075
喝咖啡,20,11,1.9964528302993363
開銷,27,25,1.996360653286706
補償,29,20,1.9960662316529652
時間點,26,22,1.9956800210420773
大方向,26,25,1.9954189190695406
代表性,27,26,1.9952837916602215
索羅斯,19,9,1.9952785866076423
困案,20,12,1.9949399189150816
減損,21,14,1.9945909094534733
選出,28,25,1.9940111377971736
借錢,28,26,1.9938036148736304
五日,26,26,1.9933070682846967
由鴻海,28,25,1.993209392808658
排行榜,22,17,1.9930794324029035
金改,23,13,1.9926202809329625
拜訪,27,25,1.9919697308793336
大工,21,17,1.9918803662456828
很難,28,27,1.9918685954779476
加計,26,26,1.9914924401202119
爽爽,29,6,1.9906413895090254
電台,22,21,1.990443389511896
特地,29,29,1.990407647325322
反駁,28,25,1.990088411853072
邏輯,29,27,1.9900063982247402
看見,28,25,1.9896724652017914
救火,22,16,1.9871708921560247
完美,27,22,1.987163270975921
囊括,28,24,1.9862785839376806
興櫃,25,19,1.985468010956545
轉弱,25,21,1.9854465844037334
識別,26,14,1.985253977930987
署長,25,21,1.9850554595586716
勁升,19,19,1.9850137157017493
用人,29,22,1.9849636469631968
公信力,28,25,1.984868429522004
稅款,27,17,1.9842396405069562
國庫署,21,19,1.9841413518046835
隨機,30,28,1.982614344758461
第一名,33,28,1.982479065274633
遊客,23,19,1.9823804525774666
八月,20,17,1.9818904185012776
體產業,29,24,1.9815663790804066
等候,29,27,1.9788070350983253
會以,25,24,1.9783075385241078
出場,24,21,1.978121926316675
還給,27,23,1.9780144921158667
辜松,32,15,1.9778742257265347
有成,32,29,1.9777366659900715
天數,25,21,1.9775008329715262
醞釀,23,21,1.9764686915549912
停用,16,11,1.9749176605222907
雅虎,15,6,1.9744952590783365
穿戴,21,14,1.97440260277863
意向,25,23,1.974346719050108
精進,33,28,1.9740565791937197
患者,31,11,1.97366992151972
廖燦昌,26,15,1.9728005625175038
別人,24,22,1.972489984378283
委國,17,5,1.97247733302139
財測,23,18,1.970774283173729
減為,21,21,1.970207178750256
錯過,25,21,1.9699765938301104
看中,28,27,1.9697871386628247
投資銀,27,12,1.9690377341299696
載具,27,16,1.9690338313728994
中級,20,16,1.968835228333539
億元金,21,20,1.968817122717471
信保,24,17,1.9671531473576869
解約,27,22,1.9668726457856707
崩潰,21,18,1.966030309242761
忠孝,24,11,1.9659853008641721
半個,27,23,1.9656999389861016
首宗,23,20,1.9655737688188424
中國輸,25,22,1.9654405886935717
高台,22,19,1.9646969421766134
應有,28,28,1.9644886872675216
衝刺,28,25,1.9642662989125643
划算,28,25,1.9642031816565289
接收,22,19,1.9638553417620215
災區,24,16,1.9638255943898122
給銀行,24,22,1.963231341792354
鴿派,22,20,1.9627341018936113
繁榮,34,26,1.9626518863352174
億台幣,25,19,1.9624269730421589
年來,23,23,1.9621440851242506
整年,27,26,1.9620906558860909
證期,29,26,1.9619764117602099
種子,31,24,1.9619349220604905
高達成,31,26,1.9611507932367749
浩鼎,21,7,1.959958521236395
會區,26,25,1.9597202454468892
具名,24,22,1.9595899981810874
獲金,25,24,1.9589153237506656
物品,19,12,1.958412817712531
年限,28,23,1.9582093910192753
人口老化,26,17,1.9564460981302296
參觀,29,22,1.9564349239042942
匯經紀,18,14,1.9562632743025317
投資夏,30,14,1.9562194628664928
刪除,29,22,1.9560599526125242
幣匯價,21,20,1.9557081022751945
關稅,31,23,1.9548889884778493
派員,26,23,1.9547987240029523
健保,31,24,1.953742670369802
並已,27,27,1.9526896536093852
以維持,21,21,1.952559210711561
股大漲,19,18,1.9522666240896551
融入,28,23,1.9512901015912016
州輕,19,17,1.950437519078276
相繼,27,25,1.950251962101415
指揮,21,21,1.9495986178886906
萬台,23,16,1.9495055141234061
止跌回升,19,16,1.9492351555715166
每周,27,24,1.9482208926677966
拓點,25,20,1.9477604426993185
單獨,22,19,1.947278120035151
居家,32,16,1.947059315532476
老年人,23,20,1.9465337316848934
瓦斯,25,18,1.9463599788659558
服務為,31,28,1.9458861149009647
街頭,24,18,1.945514524462895
花敬群,30,5,1.9451008593076708
餐會,19,11,1.9449133384803359
蘭國,31,12,1.9445478440631379
液晶面板,26,18,1.9436974265062363
富人,27,21,1.9436897541716773
帳面,24,22,1.9435502885780802
美國及,23,21,1.9434379884515645
中銀,22,19,1.9425753730109314
陰霾,22,21,1.9423419336596628
周日,18,18,1.9413075292204607
更將,30,30,1.9404489760731463
記帳,31,21,1.940300360245148
可選擇,26,25,1.9401138432574194
這塊,31,28,1.9400957172278537
並邀,29,29,1.9399980284605303
業工會,22,11,1.9399957917642057
每公噸,20,7,1.9397245447397522
進用,24,11,1.9388645078081692
首檔,26,19,1.9387579843573286
公報,19,8,1.9381858162419356
碼化,25,12,1.9372693038570135
二月,22,16,1.9369838671515578
學系,28,24,1.9369310358667209
個國家,26,24,1.936712066233172
主軸,26,24,1.935951147640887
造假,23,14,1.9356916443913488
通縮,22,20,1.935486042634659
林毅夫,21,3,1.9342088372287827
資金來,23,21,1.9337680151147372
妨礙,30,23,1.933619182131097
綜所稅,26,19,1.9335830289639406
權數,38,9,1.9332982060263662
行李,24,16,1.933046719523033
購票,27,21,1.932588349306306
億元為,21,21,1.9325421066575108
合夥人,23,22,1.932460688622132
包裝,31,21,1.9312137776649652
佳文,24,16,1.9308706971071303
史上,24,23,1.9306879651212319
盼望,23,20,1.9298996670605095
注資,18,14,1.9298922765140132
點以,17,17,1.9296414335873378
價跌,19,17,1.9292885579823649
前天,23,21,1.928940898593405
國民,29,27,1.9288968734207854
高漲,27,24,1.928621990099814
首個,20,20,1.9283787527344558
上架,24,22,1.9283528482080747
日開,20,20,1.9282927042390459
撰文,30,30,1.9281263500092676
休閒,31,27,1.9275545552693878
增率,15,12,1.9271505428467364
銀則,25,22,1.9271488681310014
大廈,20,16,1.9264035959145027
重演,21,21,1.9263549690781505
兩會,21,12,1.9258395098995962
價調,19,18,1.9254874497778773
科系,25,20,1.9253722274241467
獨立性,20,13,1.9251199209101288
可運用,29,22,1.9251185986426538
隨之,24,23,1.924551314817306
活力,29,26,1.9235306654192779
權銀行,24,21,1.9223170269945626
擴增,31,31,1.9223051299108533
半月,21,19,1.9207288722662128
發科,18,18,1.9207042800895544
竟然,26,25,1.9205004086679665
沒什麼,21,20,1.920462471575986
澳元,21,18,1.9196415615254532
燃料,25,19,1.9195353876805046
會面,26,22,1.9195219508751236
名員工,22,21,1.918815255080185
一級,22,19,1.9186782144833445
獲獎,29,22,1.9178723612094188
這座,22,15,1.917734155934554
介接,24,17,1.9175253286684841
轉存,24,15,1.9167239171156314
競選,26,22,1.9162923896755761
信義區,27,12,1.9159462258248652
加州,24,20,1.9158541086060887
相應,22,18,1.9158163064201843
公正,26,19,1.9151824227133818
增資案,24,12,1.9146652943196945
疑涉,15,12,1.9143868011588638
公眾號,29,11,1.9140392604937908
互換,23,15,1.9128217271542975
盈餘為,22,19,1.9124852003873387
對面,29,21,1.9123543048133447
法人代表,25,19,1.912222068213284
經有,26,25,1.9122086336967905
豐商,19,12,1.9117226616834173
元大證券,23,15,1.9105853315855088
回補,22,17,1.9101688209580963
花費,28,26,1.9099572794620914
因市場,17,17,1.9094343419247979
江蘇,20,9,1.9091358711600832
送到,27,25,1.9088773659855223
觀察名,21,10,1.9088755362657546
尊嚴,35,23,1.9087696916874979
一面,25,21,1.9084717756849818
兆元,21,20,1.9083398934733538
英語,29,13,1.9079593095915752
阿根廷,23,14,1.9079108660893418
浪費,33,18,1.907853788991388
電郵,26,11,1.9064770058351863
負起,29,21,1.9064115135973674
正吳,27,12,1.905978003687559
配息,26,19,1.9054139649659487
一小,24,22,1.9053449448433957
例子,29,27,1.9051769446004416
一股,24,23,1.9048478080736366
五月,21,19,1.9045937889597266
一間,26,24,1.9041903166624126
各個,25,25,1.9041663495483596
選戰,25,19,1.903532322383032
籌碼,20,18,1.9029068845003876
展台,23,21,1.9022773410826723
預算案,24,18,1.900858420687841
公務,25,15,1.900850229871296
相反,24,23,1.900785985900999
聲浪,23,21,1.8998469410061738
共計,30,29,1.8994444924863882
窘境,27,27,1.8991929364918032
方針,33,22,1.8991401752112413
海關,21,18,1.8985513190549268
心力,29,28,1.897706104431829
職權,25,25,1.8971811222515236
分派,24,17,1.8969594720361793
金管局,17,10,1.8966449009419626
趁機,22,21,1.8964176002607362
對亞洲,26,20,1.8959521291808945
在此之前,21,21,1.8947221556839158
匯差,23,19,1.8946430658433107
劉文瑜,15,15,1.8939039942183449
移轉,28,25,1.8934581013822538
出門,25,24,1.8927803479527343
第年,32,30,1.8927084725229528
搜查,22,8,1.8924680015914426
雪上加霜,24,24,1.8923670078395152
北檢,21,14,1.8922126028570647
銀前,20,17,1.8915262594649493
彈升,21,20,1.8914242479960424
極端,21,21,1.8913992323733613
白色,22,18,1.8908280244975983
人脈,30,24,1.8903225316304535
索力,24,9,1.8892302947681046
鋼價,20,7,1.8888291727444546
卡及,27,22,1.8885269713564905
業對,21,16,1.888152609331736
達標,18,16,1.8874400962310878
夜盤,19,17,1.8873543995372724
攻上,18,16,1.8871111267456042
專欄,35,34,1.8861189124747704
痛苦,27,18,1.8855199209274975
新北,25,20,1.884664767681744
抽樣,30,26,1.8846148201505117
審視,28,25,1.8837844376518897
大數,28,26,1.8826072941206808
道理,28,24,1.882294839142216
過往,26,26,1.8817895535491125
免手續費,20,14,1.8805264070550538
構成,28,27,1.880205768977647
賠錢,29,23,1.8799561621447467
關規定,20,17,1.879822005474409
學位,24,21,1.8797804782626926
建議民眾,22,22,1.8793415810172867
高殖,24,22,1.8793321770461717
一開盤,18,15,1.8793141452002309
潘維忠,22,11,1.8790583415548006
盈餘公積,23,10,1.8787052542861882
總量,23,22,1.8785936620062818
車站,17,13,1.878051861765439
難免,29,28,1.877278095032292
銀行亞,21,21,1.877154799630238
做生意,28,25,1.8767228753720835
出發,29,25,1.8765745733047279
高利率,26,22,1.8761906888616202
中將,23,22,1.8761194320430663
司長,22,21,1.875830084211638
更大,28,27,1.8752468470747818
承辦,24,21,1.8747631423111901
癌症,36,9,1.874695121962639
金現,24,16,1.8746465004324895
大門,20,18,1.8744207974716673
台東,26,10,1.8743906272088524
室主任,25,24,1.8742663626280813
兩度,24,23,1.8739430124704612
老金,21,15,1.8736548794491283
感動,32,21,1.8733935586760857
出脫,22,18,1.8723238989413462
營利事業,24,16,1.8713916176790895
第七,27,18,1.8708493125944488
新鈔,23,12,1.8704702663073676
順位,22,12,1.8695679725377554
機動,22,17,1.8687414025225226
取決,23,22,1.8687020392357117
將資金,23,22,1.8682641947428749
生技產業,24,11,1.8674968879991836
媽媽,28,18,1.8669441946485332
許可,25,23,1.86693518840488
工黨,21,9,1.8668702715054493
低價,27,20,1.8662722101576952
入市,22,18,1.8659316272782283
訊號,23,18,1.8652599578291387
帶給,27,27,1.8651928985299884
群島,23,18,1.8645154682775211
股款,18,14,1.8643189794763821
編列,30,27,1.8638329216165055
社團,27,22,1.8636988585839047
建案,18,11,1.863364601354354
同日,21,21,1.8632292979187084
資金動,20,15,1.861872426204419
隨組織,21,16,1.8614701999789522
波動性,20,19,1.8609436959357915
抵銷,23,23,1.8604135169181757
一國,25,17,1.8601922579823005
高價,26,21,1.860145755223644
之冠,24,23,1.8599992088725292
中以,23,23,1.8597150674187268
時段,22,15,1.8595172576716792
中華區,24,22,1.8590230349027264
幣與,21,14,1.858767295023668
將開,24,22,1.8587112381401214
出事,20,19,1.8584717255324819
看起,22,21,1.8581807612730015
做事,22,19,1.8581710025423257
東銀行,21,18,1.8568440655045986
講話,20,17,1.8568411611090008
雄厚,25,23,1.8567005141113586
歐斯本,18,10,1.8563096855190926
經營績,24,20,1.8559054777173798
時應,28,28,1.8556986737853503
突出,26,25,1.8552505981670084
免稅,24,18,1.8551738320856024
將舉行,22,22,1.8547672724731532
外資持續,16,14,1.8541495250504147
扭轉,24,24,1.853840944917757
安防,25,15,1.8529389923186024
港元,23,17,1.8517426138136377
多種,26,25,1.8514451867868793
有線,23,18,1.8508554299971935
交出,22,20,1.8502570075988407
選人川,22,22,1.8500842727784754
隱含,26,18,1.8500067771453441
受訪者,27,16,1.849796411013853
烏地,19,16,1.8497764311329177
中有,22,22,1.8496168505905222
湖南,24,5,1.8493373050424586
現今,27,25,1.8488664778305492
