token,tf,df,tf-idf
將透過,2,2,0.13916403621646747
如同,2,2,0.13912390547209896
緊接,2,2,0.139117600195183
應加強,2,2,0.1390920448171267
銀內部,3,2,0.13905613238675626
抽取,2,2,0.13897262820741235
進過,2,2,0.13894374962395986
不動用,2,2,0.1389170550160718
黏手,2,2,0.1389030879629722
陸陸續續,2,2,0.13889229080832433
不小,2,2,0.1388581160165133
小店,2,2,0.1388331324439604
一行,2,2,0.13881933380315195
適時,2,2,0.1387411026050376
研訓院,3,3,0.13871407304173666
無金額,2,2,0.13867412280833108
職務,3,2,0.1386556650966308
著急,2,2,0.13864052648448227
實上,4,4,0.13862986484214823
互動性,2,2,0.1385408082212539
臉部,2,2,0.13850776519383523
百年,3,3,0.13847952054419446
好不容易,2,2,0.13846004107313664
十六,2,1,0.1384019970584657
政局,2,1,0.1384019970584657
看看,4,3,0.13818927396205727
高達且,2,2,0.13818563892813274
王子,2,2,0.1381127622422474
婦幼,2,2,0.1380774661242245
工資,2,2,0.13791711642668625
數來,3,3,0.13789654791860312
並持續,2,2,0.1378672910083754
將點數,2,2,0.13781576342320015
上當,4,3,0.13775003583377207
一陣,3,2,0.13767818673059107
延後申,2,1,0.13767609436053294
委外,2,1,0.13767609436053294
行商,3,3,0.13764141241763306
北美,2,2,0.13761792368398434
數民眾,2,2,0.13761414527222748
二年,3,3,0.13753286230006886
懂得,2,2,0.13749052367228154
存進,2,2,0.13745191733403256
寶中國,2,2,0.13740969592969948
學童,2,2,0.13740361327349565
管理中心,2,2,0.13740122807963936
談會,2,2,0.137341665367217
小標,4,1,0.13729310871297246
卡比,2,2,0.13722106528564953
日子,2,2,0.13698886527933968
時以,2,2,0.13696381139322827
誕生,2,2,0.1369589022469231
控股公司,2,2,0.13679153764579918
好像,3,2,0.1367156941006436
薪酬,2,2,0.13671550326052917
擴大國際板,2,1,0.13666637602725704
數暫,2,1,0.13666637602725704
理念,4,4,0.13658398266801547
就此,3,3,0.13657034112634678
精美,2,2,0.1364526259884299
打亞洲,2,1,0.13633218673416422
爐多數,2,2,0.1362903291614663
高級,2,2,0.13628646562513871
總陳美足,2,1,0.1362530344033426
物聯,4,3,0.13612539254287337
急難,2,2,0.13612002828977093
待客,2,1,0.1360688709866481
不分國,2,2,0.1359135379465112
通訊手,2,2,0.13588786923099871
找回,2,2,0.1358750451664563
弱化,2,2,0.13580802052586707
不僅會,2,2,0.1357925191673435
猛進,2,2,0.1357752224741225
時先,3,3,0.13564411719968641
影視,2,2,0.13562353593162985
匿名,2,2,0.1355771840171522
廣為,2,2,0.1354671907099954
臨台灣,2,2,0.13541176370595076
保險金,2,1,0.135371262451037
上周五,3,2,0.13536076391898516
運算,3,3,0.1353399128149852
戰開,3,3,0.13526654945430558
高手,2,2,0.1351860313444806
旅台,2,2,0.13511345363184707
報紙,5,3,0.13510571602363725
筆元,2,2,0.13506547730130108
放置,3,3,0.13503504712900433
社團,3,2,0.1350065721180831
丁先生,2,2,0.13489721180374653
上周二,3,2,0.13484173645874956
稅疑慮,3,2,0.13484173645874956
豐商,2,1,0.13480157490615388
美金,2,1,0.13480157490615388
年合,2,2,0.13478083787639022
緩解,2,2,0.1345604998369897
必經,2,1,0.1344518257080544
萬元則,2,2,0.1344502978895012
詢委員會,2,2,0.1343781931775426
農業,2,2,0.134119154259139
期到,2,2,0.13411763281210598
招行,2,2,0.13403337122967646
一派,2,2,0.1339939900881549
蝴蝶,2,2,0.1339939900881549
看版,2,2,0.13398472390533112
表情,2,2,0.13398472390533112
一銀數位,2,2,0.13398472390533112
並擁,2,2,0.13398472390533112
緒辨識,2,2,0.13398472390533112
話機,2,2,0.13398472390533112
節天,2,2,0.13394223811452605
騎乘,2,2,0.1339245429798986
數個,2,2,0.13371507514652686
新低,2,2,0.1336882873074763
主攻,3,2,0.13367330523852847
十個,2,2,0.13363990192594338
通表達,2,2,0.13347780944275975
太陽,2,2,0.13347450544663553
碩士,3,1,0.1332493397275686
悄然,2,2,0.1332041849261481
莊園,2,1,0.1330897277394799
及現,2,2,0.13297965002672785
保費門檻,2,1,0.1329644912023603
持家,2,2,0.13296304925626884
參訪,3,3,0.13290505206969186
食材,2,2,0.13285316889025267
卡模,2,2,0.13265025854713686
遭批,2,2,0.1325292645658419
濃厚,3,3,0.13244051587410052
一刻,2,2,0.13242458843499447
國家戲,3,1,0.13240679691896265
平權,3,1,0.13240679691896265
身邊,3,1,0.13240679691896265
席次,3,1,0.13240679691896265
為惠譽,2,1,0.13234273005586192
倘若,2,2,0.1323190975522882
中高雄,3,2,0.13218784742741568
燈號,2,1,0.13218347538543052
卡當,2,2,0.13213173070401685
驅動,3,3,0.1321016277623568
現代人,3,3,0.13201106917908745
並說,2,2,0.13198540166982894
現身,2,2,0.13185886525977122
麗有,2,1,0.13185727969051736
卡獨家,2,1,0.13185727969051736
將這些,2,1,0.13183434837035202
偷取,2,1,0.13183434837035202
篩選,2,2,0.13170390477834956
調整將,2,2,0.1316620914353038
航機,2,2,0.1316620914353038
停桃園,2,2,0.1316620914353038
饋給,2,2,0.1316620914353038
批受,2,2,0.1316620914353038
已漸,2,2,0.13160846197533815
新鮮人,2,2,0.1315857206086806
將手機,2,2,0.1315674053526766
萬客,2,2,0.13148028277772375
高一,2,2,0.1314698673274278
卡驗證,2,2,0.13126935129394973
三類,2,2,0.13126935129394973
舒適,3,3,0.13120035210461506
遠鑫,2,1,0.13114620953680398
廣邀,2,2,0.13112955312874153
參團,2,1,0.13101228803547676
六年,3,3,0.1309126920975625
遜色,2,1,0.1308892645982991
特曼,2,1,0.1308892645982991
管理局,3,2,0.13082671378969868
並強,2,2,0.1307351055620832
並祭,2,2,0.13073105194979473
看緊,2,2,0.13066776254968115
三位,2,2,0.1306650137310619
時日,2,1,0.1306352533800199
博物,2,1,0.13054076491865074
卡借,2,1,0.13054076491865074
奇美,2,1,0.13054076491865074
照顧,2,2,0.1304728061621956
交給,3,3,0.13044536796387163
不須,2,2,0.13035493499505693
聯貸,2,2,0.130267747626235
法源,2,1,0.13025209675119245
牛肉,2,2,0.1302472587669982
訪家長,2,2,0.1301792105802043
九項,2,1,0.13017419668863997
功臣,3,2,0.13010279779170375
該項,2,2,0.130096702993873
三筆,2,2,0.13008836410730257
華為,2,2,0.13005724210047043
考驗,3,2,0.12995320193062426
寶還,2,2,0.1299487179098392
補足,2,2,0.12994520458995237
交情,2,2,0.12975807469762024
表格,2,2,0.12975514624725118
對兒,2,2,0.1294867909081678
成年,2,2,0.1294867909081678
並結,2,2,0.12931905612844807
認真,3,3,0.12922412857208773
很長,3,3,0.12920904213073633
金點,3,3,0.1291816032726863
期來,2,2,0.12916667902933904
並結合,3,3,0.12909860678045088
指尖,2,1,0.12907396525561474
九家,2,1,0.12901517415440503
徹底,3,3,0.12898953546810082
閱歷,3,3,0.12898953546810082
航聯名,2,1,0.12887195426491133
新月,2,2,0.12884786395693806
延燒,2,2,0.12881518833967115
至並,2,1,0.12880905720180041
卡背,2,2,0.12880048666044372
供應,6,3,0.12878941738467123
臉書粉,2,2,0.12867015269189158
進階,2,2,0.1286233415685738
媽咪,2,2,0.12861282313251365
照料,2,1,0.12857039807331258
夭折,2,1,0.12857039807331258
謝京儒,2,1,0.12857039807331258
救治,2,1,0.12857039807331258
救出,2,1,0.12857039807331258
大錢,2,1,0.12855092436887583
卡連線,2,1,0.12855092436887583
耀眼,2,2,0.1285144295789647
計收,2,2,0.12849074828830126
累計元,2,2,0.12847929161502558
七月,2,2,0.128467294503259
英九,2,2,0.1284355979374522
高利率,3,3,0.12836391853107523
豐富且,2,2,0.1283465614302737
政黨,2,2,0.12826800389205814
股份,2,2,0.1281230675444704
談行動,2,2,0.1281230675444704
實境,2,2,0.12808661119181436
分類,3,2,0.12797204214552366
卡家,2,2,0.1278463994760895
試行,2,2,0.12783248522427287
缺點,3,3,0.12781490436203857
電動車,3,2,0.12771042328196036
一銀將,2,2,0.1276604103019517
中壢,2,2,0.1276379182662883
降碼,2,2,0.12763667326691977
誕節,2,2,0.12753625007741662
點心,2,2,0.12753625007741662
所圈,2,2,0.12753625007741662
父親節,2,2,0.12753625007741662
節聖,2,2,0.12753625007741662
聯邦遠,2,2,0.12753625007741662
進上,2,2,0.12753625007741662
七夕,2,2,0.12753625007741662
餐會,2,2,0.12753625007741662
自助餐,2,2,0.12753625007741662
數日,2,2,0.12753625007741662
規則民眾,2,2,0.12753625007741662
大鈔,2,2,0.12753625007741662
容會,2,2,0.12753625007741662
網說,2,2,0.12753625007741662
餐飲費,2,2,0.12753625007741662
明銀行,2,2,0.12753625007741662
年母,2,2,0.12753625007741662
餐廳則,2,2,0.12753625007741662
專網,2,2,0.12753625007741662
絕不,2,2,0.127484838057465
成數,2,1,0.12747304054214115
幣億元,2,2,0.12745607897331895
三度,2,2,0.12741413584833808
過家,2,2,0.1273083300209523
財帳,2,1,0.12721032641207333
廉航,2,2,0.1271864686107385
玩遊戲,2,2,0.12711248852570342
蔡怡,2,2,0.1268317009989545
一輪,3,2,0.12672330496453377
推波助,2,2,0.1266622926132066
大賽,2,1,0.1265888031486962
萬元作,2,1,0.1265888031486962
尾牙,2,2,0.12632358911659253
車的,4,2,0.12624924956072842
寶可夢,2,2,0.1262371143192986
主戰場,2,2,0.12621692980366178
院長,3,3,0.12618838856394943
評價,2,2,0.12616139861353515
之稱,3,3,0.12602560468642696
卡兆豐,2,2,0.12594523172586825
連等,2,2,0.12590363325517107
衡量,2,2,0.1257870006356365
原始,3,2,0.12577168665254085
車次,3,3,0.1253353429498249
如商戶,2,2,0.1251636887544498
擴大稅,2,2,0.1251636887544498
占當,2,2,0.1251636887544498
收淨額,2,2,0.1251636887544498
意願並,2,2,0.1251636887544498
及次,2,2,0.12510805224671578
應付,2,2,0.12509675475777515
擴點,2,2,0.1250868084819865
擴大至,2,2,0.12505520897867375
網特別,2,2,0.1248955115525007
數台灣,2,2,0.12484352461129769
亂碼,2,2,0.12462680891761771
裁定,2,2,0.12462680891761771
攔劫,2,2,0.12462680891761771
順序,2,2,0.12462680891761771
原規劃,2,2,0.12462680891761771
草根,2,1,0.12447378399646325
藥物,2,2,0.12431624034125799
德曼,2,1,0.12416779059301958
扣稅,2,1,0.12416779059301958
為家電,2,2,0.12412105960419859
年長,2,2,0.12411443184808303
李紀,4,2,0.12397836992683317
年代,4,4,0.12393392088193951
預期將,2,2,0.1238878394074498
卡路里,3,3,0.1236720038495225
既定,2,2,0.12335784663536754
第二代,3,2,0.12327909612842432
認購,2,2,0.12327295147643713
文字,3,3,0.12324853997672754
詳情,2,2,0.12318949826097483
投資型,2,1,0.1231494971701206
業應,2,2,0.12295762500480062
減碳,2,2,0.12294395012419049
犯錯,4,2,0.12291250822316996
特殊性,2,2,0.12278632810295682
卡年,2,2,0.12257467257411328
帶錢,2,2,0.12247382696634593
激勵,2,2,0.1224126086897746
雖為,2,2,0.12237937855560332
爸媽,2,2,0.12237631574676189
現代化,2,2,0.12236601239458042
已布,2,2,0.12226047715006097
之處,3,3,0.12220804200754146
一堆,2,2,0.12213824411546659
認性,2,2,0.12212430195143914
惡化,2,1,0.12190865056419237
處官員,2,1,0.12190865056419237
火車,2,1,0.12190865056419237
業最,2,2,0.12163187583472904
經辦,2,2,0.12163041588488319
蒙受,2,2,0.12131578920500766
真相,2,2,0.12127566240314541
傲人,3,2,0.12111328731755586
降元刷,2,2,0.12102609722241235
限機車,2,2,0.12102609722241235
由遠,2,2,0.12102609722241235
行業者,2,2,0.12100926422587374
應急,2,2,0.12088703326721531
寶樂點,2,2,0.12053599165760054
並沒,2,2,0.12046792386011268
點都,2,2,0.12046717545431479
一塊,2,2,0.12026806987890165
才夠,2,2,0.12001893016602644
情報,2,2,0.1200180299341356
數用,2,2,0.11992784798245104
尤以,2,2,0.11982366801543214
太過,2,2,0.1197366963808728
參照,2,2,0.11969712158254991
所能,2,2,0.11953519888689225
宣導,2,2,0.1194990823711967
老年,2,2,0.11946844686621033
源源,3,3,0.11937367533002714
世明,2,2,0.1192976132678473
期以,2,2,0.1192666663694627
少部分,2,2,0.11920661546457202
風景,2,2,0.11917270495922659
定調,2,2,0.11912257272019708
小家庭,2,1,0.11907833304648231
為家,2,1,0.11907833304648231
生病,3,3,0.11901447032482292
瞄條碼,2,2,0.11890515760650058
總統府,2,2,0.11888225876823857
採開,2,2,0.11886784735050865
豐永豐,2,2,0.1186057460724362
享高額,2,2,0.1186057460724362
訂房享,2,2,0.1186057460724362
紙本,2,2,0.11856172630330238
乳酪,2,2,0.11851069599085637
時代銀行,2,2,0.11847564979021984
將迎,2,2,0.11843624098772065
專款,2,2,0.11837105180418808
日均,2,2,0.11827104037231762
抽號,2,2,0.11820612459984489
評選得,2,2,0.11796117167379766
揭曉得,2,2,0.11796117167379766
院前,2,2,0.11796117167379766
業務績,2,2,0.11796117167379766
獎名,2,2,0.11796117167379766
評選委員,2,2,0.11796117167379766
許個,2,2,0.11796117167379766
評選透,2,2,0.11796117167379766
三大區域,2,2,0.11796117167379766
業專家,2,2,0.11796117167379766
項主辦,2,2,0.11796117167379766
眾議,2,2,0.11796117167379766
太中東,2,2,0.11796117167379766
官學,2,2,0.11796117167379766
對過,2,2,0.11796117167379766
談產業,2,2,0.11796117167379766
過訪,2,2,0.11796117167379766
效及,2,2,0.11796117167379766
自亞,2,2,0.11796117167379766
優點,3,2,0.11772192932361242
眼中,3,3,0.11754315838201838
不實,2,2,0.11752672844579627
提得,2,1,0.11744850722374789
不諱,2,2,0.11736087579330493
太平,3,3,0.11735758369611538
成家,2,2,0.1172879163949861
無意間,2,2,0.1172486166575336
首席,2,2,0.11719213288299905
尚在,2,2,0.11716638002224761
藝文,2,2,0.11713804641673738
建議業者,2,2,0.11707137852198396
艦機,2,1,0.11641410635408539
折驚喜,2,1,0.11641410635408539
飛利浦,2,1,0.11641410635408539
總價值,2,1,0.11641410635408539
特價,2,1,0.11641410635408539
花招,2,1,0.11641410635408539
上面,3,3,0.11639952551624264
之極卡,2,1,0.11630544188428055
沒電,2,2,0.1162721129262479
卡結合,2,2,0.11621841293994867
連台灣,2,2,0.11611485585453485
寫下,2,2,0.1160212841656561
戶將,2,2,0.11598183129916453
獨有,4,4,0.11595008903111997
事故,2,2,0.1158774398356604
行之有年,2,2,0.11568250828723815
不謀而合,2,2,0.11565311470904492
班機,2,1,0.11550378418916753
項班機,2,1,0.11550378418916753
幾小時,2,1,0.11550378418916753
細項,2,1,0.11550378418916753
一哥,2,2,0.11549439845807725
網報導,2,2,0.11547150328935801
宏達,2,2,0.11529924712307905
理查,4,2,0.11497018557910868
代工,4,3,0.11495261440381221
並帶動,2,2,0.11489286978389644
之際,2,2,0.11471611938476572
固態,6,2,0.11460443167812501
頒布,2,2,0.11446976196945469
懷疑,2,2,0.11439380720748432
愈多,2,2,0.11415555292072832
思遠,2,1,0.11414221651801897
戰役,2,2,0.11412032264016464
中將,2,2,0.11407102877230835
約元,2,1,0.11402683515278145
由永豐,2,2,0.11393560458263474
為限,2,2,0.11393256106265451
強健,2,2,0.11392133268679824
健保卡,2,2,0.11384677934819329
設計出,3,2,0.11376742476633243
櫃位,3,3,0.11375411317296841
並成,2,2,0.11366973041515785
將產生,2,2,0.11365096218497395
事業體,2,2,0.11343475613108309
有名,3,3,0.11324464163654187
天上掉,3,3,0.11313479182372119
新春,2,2,0.11311368124649757
偏僻,2,2,0.11308162835260319
不止,2,2,0.11281475603035648
進台,2,2,0.1126448482870781
經營績,3,3,0.11256913408227223
生活型,3,3,0.1124592342066019
往羅東,2,2,0.11236665608966942
信合社,2,1,0.11223099015405824
車作,3,2,0.11217057870983828
車業者,3,2,0.11217057870983828
驚傳,2,2,0.11214718407766308
挖掘,3,3,0.11191179080786219
演變,2,2,0.11163923614041026
交貨,3,2,0.11146892451282617
占有,2,2,0.11124192168989548
網版,5,1,0.11110686947953685
密碼後系統,2,2,0.1110945960386659
換券,2,2,0.1110945960386659
一兌,2,2,0.1110945960386659
看過,2,2,0.11094818155891768
燒燙,2,2,0.11094734345041515
訝異,2,2,0.11085878662113283
五場,2,1,0.1108309017805565
軟板,6,1,0.11080624936504788
燃料,2,2,0.1106706388324741
引以,2,2,0.11053703536486567
光榮,3,3,0.11045719627298803
新時代,2,2,0.11039173211470282
偶數,2,2,0.11024193378070657
看不到,3,3,0.11017341730779956
營運長,2,2,0.11003942504038172
信義總部,2,1,0.10997318611172664
認列,2,1,0.10997318611172664
廉價購,2,1,0.10997318611172664
簡約,3,2,0.1099562450022424
業及,2,2,0.10992284127991166
掌舵,2,2,0.1099014192160449
房仲,2,2,0.10982371320334683
飛好,2,2,0.10966474680255958
幾分,2,2,0.10956553291281755
新規定,2,2,0.10952078386759787
警察,2,2,0.10941914337028211
網比價,2,1,0.10929209540609483
最初,3,2,0.10917441675796496
範疇,2,2,0.10884362859324256
高達遠,2,2,0.10881548113840561
往前,2,2,0.1087954006004819
時中長,2,1,0.10837379413450174
日收,2,1,0.10837379413450174
午後及,2,1,0.10837379413450174
雖然現,2,2,0.1081229823157169
造就,3,3,0.10810025343635982
及大陸,2,2,0.10788806466410791
那裡,3,3,0.10777617922297805
鮮感,2,2,0.10774857253331409
弱點,6,1,0.10772407452757508
輕薄,5,2,0.1076562904707348
陸生,2,1,0.10737513501726574
將能,2,2,0.10731647124828905
小小,2,2,0.10728194895132886
年將,2,2,0.10711979216566168
所圖,2,1,0.10653706224726692
網及,2,2,0.1064675950095923
並引,2,2,0.10646383151954147
通訊品,2,1,0.10646113708718413
類當,2,1,0.10646113708718413
類及,2,1,0.10646113708718413
年件,2,1,0.10646113708718413
類補習,2,1,0.10646113708718413
營養,2,2,0.10643582579048058
純粹,2,2,0.10620926913635083
下端,2,1,0.10617794501338718
搜索引擎,2,1,0.10617794501338718
客線,2,2,0.10608113703818567
若要,2,2,0.1059934928266942
誤差,3,2,0.10575905057625912
莊敬,2,1,0.10561532551624454
謝長,2,1,0.10561532551624454
將世貿,2,1,0.10561532551624454
工廠,3,3,0.10554533886119333
組隊,2,2,0.10495929514592366
方興,2,2,0.10447259431226365
三國際訂,2,1,0.10447229906553514
成見,2,2,0.10412150252292529
放下,2,2,0.10412150252292529
時應,2,2,0.10412018473660492
微薄,2,1,0.10401991630104783
官股,2,1,0.10401991630104783
爭解,2,1,0.10401991630104783
已解,2,1,0.10401991630104783
之紛,2,1,0.10401991630104783
志工,2,2,0.10399336875959744
